	0	1	X
56	30.779938	28.106817	Endothelial cell_Tm4sf1 high(Uterus)
57	29.133364	29.212145	Endothelial cell_Tm4sf1 high(Uterus)
58	30.474115	30.232298	Endothelial cell_Tm4sf1 high(Uterus)
59	30.82571	29.582516	Endothelial cell_Tm4sf1 high(Uterus)
60	29.843636	28.3281	Endothelial cell_Tm4sf1 high(Uterus)
61	27.143162	26.442125	Endothelial cell_Tm4sf1 high(Uterus)
62	31.106083	29.41035	Endothelial cell_Tm4sf1 high(Uterus)
63	30.179438	29.513222	Endothelial cell_Tm4sf1 high(Uterus)
64	28.68809	29.072916	Endothelial cell_Tm4sf1 high(Uterus)
65	30.29005	31.728733	Endothelial cell_Tm4sf1 high(Uterus)
66	31.931253	30.54877	Endothelial cell_Tm4sf1 high(Uterus)
67	31.630743	30.60988	Endothelial cell_Tm4sf1 high(Uterus)
68	30.883396	29.307789	Endothelial cell_Tm4sf1 high(Uterus)
69	29.601198	28.993263	Endothelial cell_Tm4sf1 high(Uterus)
70	30.000774	30.422373	Endothelial cell_Tm4sf1 high(Uterus)
71	28.383795	28.14614	Endothelial cell_Tm4sf1 high(Uterus)
72	29.884108	32.076767	Endothelial cell_Tm4sf1 high(Uterus)
73	31.480417	29.936575	Endothelial cell_Tm4sf1 high(Uterus)
74	30.166859	28.254004	Endothelial cell_Tm4sf1 high(Uterus)
75	27.60284	27.660715	Endothelial cell_Tm4sf1 high(Uterus)
76	30.903502	29.218725	Endothelial cell_Tm4sf1 high(Uterus)
77	30.069159	29.537027	Endothelial cell_Tm4sf1 high(Uterus)
78	29.803156	29.393791	Endothelial cell_Tm4sf1 high(Uterus)
79	30.450201	29.282188	Endothelial cell_Tm4sf1 high(Uterus)
80	30.52354	28.678204	Endothelial cell_Tm4sf1 high(Uterus)
81	30.861444	29.051115	Endothelial cell_Tm4sf1 high(Uterus)
82	30.040697	30.64722	Endothelial cell_Tm4sf1 high(Uterus)
83	30.017065	28.066051	Endothelial cell_Tm4sf1 high(Uterus)
84	29.903934	28.404905	Endothelial cell_Tm4sf1 high(Uterus)
85	30.15666	28.29156	Endothelial cell_Tm4sf1 high(Uterus)
86	27.469452	27.558126	Endothelial cell_Tm4sf1 high(Uterus)
87	29.968266	28.269314	Endothelial cell_Tm4sf1 high(Uterus)
88	29.876398	32.006607	Endothelial cell_Tm4sf1 high(Uterus)
89	30.523752	28.936663	Endothelial cell_Tm4sf1 high(Uterus)
90	29.904703	28.46543	Endothelial cell_Tm4sf1 high(Uterus)
91	30.09309	29.634861	Endothelial cell_Tm4sf1 high(Uterus)
92	30.333233	29.533339	Endothelial cell_Tm4sf1 high(Uterus)
93	29.891468	28.703482	Endothelial cell_Tm4sf1 high(Uterus)
94	29.908773	29.489933	Endothelial cell_Tm4sf1 high(Uterus)
95	30.552265	29.633127	Endothelial cell_Tm4sf1 high(Uterus)
96	29.93641	29.85764	Endothelial cell_Tm4sf1 high(Uterus)
97	30.114323	31.785847	Endothelial cell_Tm4sf1 high(Uterus)
98	30.313549	30.740646	Endothelial cell_Tm4sf1 high(Uterus)
99	29.234522	28.561066	Endothelial cell_Tm4sf1 high(Uterus)
100	30.51062	63.316402	Stromal cell_Hsd11b2 high(Uterus)
101	30.12894	62.391827	Stromal cell_Hsd11b2 high(Uterus)
102	28.52546	62.690826	Stromal cell_Hsd11b2 high(Uterus)
103	28.72647	62.223118	Stromal cell_Hsd11b2 high(Uterus)
104	31.765507	61.48237	Stromal cell_Hsd11b2 high(Uterus)
105	31.846874	62.04748	Stromal cell_Hsd11b2 high(Uterus)
106	27.838476	60.31172	Stromal cell_Hsd11b2 high(Uterus)
107	31.951187	60.377304	Stromal cell_Hsd11b2 high(Uterus)
108	29.540678	61.291046	Stromal cell_Hsd11b2 high(Uterus)
109	30.107328	63.94187	Stromal cell_Hsd11b2 high(Uterus)
110	27.783066	58.575954	Stromal cell_Hsd11b2 high(Uterus)
111	30.383982	62.36849	Stromal cell_Hsd11b2 high(Uterus)
112	31.4848	61.94535	Stromal cell_Hsd11b2 high(Uterus)
113	30.328249	61.25613	Stromal cell_Hsd11b2 high(Uterus)
114	27.360737	60.253876	Stromal cell_Hsd11b2 high(Uterus)
115	27.875824	61.375477	Stromal cell_Hsd11b2 high(Uterus)
116	31.85409	62.16499	Stromal cell_Hsd11b2 high(Uterus)
117	29.04462	62.244473	Stromal cell_Hsd11b2 high(Uterus)
118	32.906887	62.297764	Stromal cell_Hsd11b2 high(Uterus)
119	32.767097	63.537216	Stromal cell_Hsd11b2 high(Uterus)
120	27.279938	60.26467	Stromal cell_Hsd11b2 high(Uterus)
121	29.345514	63.274426	Stromal cell_Hsd11b2 high(Uterus)
122	33.567204	60.895985	Stromal cell_Hsd11b2 high(Uterus)
123	28.701199	61.700363	Stromal cell_Hsd11b2 high(Uterus)
124	29.066862	61.49213	Stromal cell_Hsd11b2 high(Uterus)
125	29.9821	61.01597	Stromal cell_Hsd11b2 high(Uterus)
126	31.94808	60.478218	Stromal cell_Hsd11b2 high(Uterus)
127	28.02033	58.945957	Stromal cell_Hsd11b2 high(Uterus)
128	31.112127	61.340668	Stromal cell_Hsd11b2 high(Uterus)
129	30.12727	62.691082	Stromal cell_Hsd11b2 high(Uterus)
130	32.19451	61.62257	Stromal cell_Hsd11b2 high(Uterus)
131	31.06359	63.371185	Stromal cell_Hsd11b2 high(Uterus)
132	31.667038	60.922512	Stromal cell_Hsd11b2 high(Uterus)
133	33.312084	62.913807	Stromal cell_Hsd11b2 high(Uterus)
134	29.605083	61.62264	Stromal cell_Hsd11b2 high(Uterus)
135	32.813587	61.045174	Stromal cell_Hsd11b2 high(Uterus)
136	29.117067	63.313877	Stromal cell_Hsd11b2 high(Uterus)
137	31.25475	62.55835	Stromal cell_Hsd11b2 high(Uterus)
138	29.439419	62.0978	Stromal cell_Hsd11b2 high(Uterus)
139	30.632235	62.34304	Stromal cell_Hsd11b2 high(Uterus)
140	31.559923	58.41467	Stromal cell_Hsd11b2 high(Uterus)
141	31.293222	59.81084	Stromal cell_Hsd11b2 high(Uterus)
142	32.479176	62.51263	Stromal cell_Hsd11b2 high(Uterus)
143	31.574537	62.618626	Stromal cell_Hsd11b2 high(Uterus)
144	33.374557	61.059082	Stromal cell_Hsd11b2 high(Uterus)
145	28.77172	60.53834	Stromal cell_Hsd11b2 high(Uterus)
146	29.514414	63.42564	Stromal cell_Hsd11b2 high(Uterus)
147	33.30697	61.42247	Stromal cell_Hsd11b2 high(Uterus)
148	28.383776	61.8906	Stromal cell_Hsd11b2 high(Uterus)
149	33.27138	62.77046	Stromal cell_Hsd11b2 high(Uterus)
150	28.1287	57.817955	Stromal cell_Has1 high(Uterus)
151	30.064547	58.899128	Stromal cell_Has1 high(Uterus)
152	27.739008	56.765892	Stromal cell_Has1 high(Uterus)
153	29.928617	57.903328	Stromal cell_Has1 high(Uterus)
154	30.121311	59.044662	Stromal cell_Has1 high(Uterus)
155	28.058558	56.433804	Stromal cell_Has1 high(Uterus)
156	27.588137	57.716084	Stromal cell_Has1 high(Uterus)
157	27.804081	57.35793	Stromal cell_Has1 high(Uterus)
158	28.882582	57.17046	Stromal cell_Has1 high(Uterus)
159	28.928246	55.7605	Stromal cell_Has1 high(Uterus)
160	28.927813	56.8877	Stromal cell_Has1 high(Uterus)
161	28.200209	57.258404	Stromal cell_Has1 high(Uterus)
162	29.934618	58.846493	Stromal cell_Has1 high(Uterus)
163	28.376259	57.318565	Stromal cell_Has1 high(Uterus)
164	26.62356	57.058914	Stromal cell_Has1 high(Uterus)
165	28.81006	55.94248	Stromal cell_Has1 high(Uterus)
166	27.737782	58.00401	Stromal cell_Has1 high(Uterus)
167	28.730223	56.71331	Stromal cell_Has1 high(Uterus)
168	29.7326	59.07845	Stromal cell_Has1 high(Uterus)
169	29.092436	56.16274	Stromal cell_Has1 high(Uterus)
170	28.10728	56.163116	Stromal cell_Has1 high(Uterus)
171	27.963358	57.48208	Stromal cell_Has1 high(Uterus)
172	31.210466	58.182686	Stromal cell_Has1 high(Uterus)
173	28.432608	57.001423	Stromal cell_Has1 high(Uterus)
174	27.369486	57.47172	Stromal cell_Has1 high(Uterus)
175	30.73538	57.390797	Stromal cell_Has1 high(Uterus)
176	27.993258	56.350063	Stromal cell_Has1 high(Uterus)
177	27.531397	57.7442	Stromal cell_Has1 high(Uterus)
178	28.450119	56.320873	Stromal cell_Has1 high(Uterus)
179	29.398012	56.765785	Stromal cell_Has1 high(Uterus)
180	27.824497	57.406242	Stromal cell_Has1 high(Uterus)
181	28.849756	57.219448	Stromal cell_Has1 high(Uterus)
182	31.330303	58.014347	Stromal cell_Has1 high(Uterus)
183	26.45072	57.28644	Stromal cell_Has1 high(Uterus)
184	27.496819	57.63175	Stromal cell_Has1 high(Uterus)
185	29.777088	57.70439	Stromal cell_Has1 high(Uterus)
186	27.045563	56.542637	Stromal cell_Has1 high(Uterus)
187	27.429897	56.460186	Stromal cell_Has1 high(Uterus)
188	31.739956	58.35164	Stromal cell_Has1 high(Uterus)
189	27.834053	57.833584	Stromal cell_Has1 high(Uterus)
190	31.310905	58.852013	Stromal cell_Has1 high(Uterus)
191	28.11059	57.486958	Stromal cell_Has1 high(Uterus)
192	27.051521	57.861874	Stromal cell_Has1 high(Uterus)
193	27.607426	57.582268	Stromal cell_Has1 high(Uterus)
194	27.750336	57.63375	Stromal cell_Has1 high(Uterus)
195	27.67578	56.788147	Stromal cell_Has1 high(Uterus)
196	29.02715	58.585285	Stromal cell_Has1 high(Uterus)
197	29.47578	56.660275	Stromal cell_Has1 high(Uterus)
198	32.447994	59.703323	Stromal cell_Has1 high(Uterus)
199	28.004662	60.25588	Stromal cell_Has1 high(Uterus)
200	24.816484	79.70943	Glandular epithelium_Sprr2f high(Uterus)
201	23.145971	78.89949	Glandular epithelium_Sprr2f high(Uterus)
202	25.437311	79.708	Glandular epithelium_Sprr2f high(Uterus)
203	24.375916	79.45635	Glandular epithelium_Sprr2f high(Uterus)
204	24.523346	79.13096	Glandular epithelium_Sprr2f high(Uterus)
205	24.669157	78.45196	Glandular epithelium_Sprr2f high(Uterus)
206	25.231491	78.38595	Glandular epithelium_Sprr2f high(Uterus)
207	23.67242	79.51889	Glandular epithelium_Sprr2f high(Uterus)
208	24.91803	78.37873	Glandular epithelium_Sprr2f high(Uterus)
209	23.806507	79.23206	Glandular epithelium_Sprr2f high(Uterus)
210	25.900656	79.36387	Glandular epithelium_Sprr2f high(Uterus)
211	24.323996	78.09526	Glandular epithelium_Sprr2f high(Uterus)
212	23.9464	78.717	Glandular epithelium_Sprr2f high(Uterus)
213	25.619242	79.047775	Glandular epithelium_Sprr2f high(Uterus)
214	22.76526	78.85896	Glandular epithelium_Sprr2f high(Uterus)
215	24.361723	79.24835	Glandular epithelium_Sprr2f high(Uterus)
216	24.710506	79.54114	Glandular epithelium_Sprr2f high(Uterus)
217	24.729462	78.62988	Glandular epithelium_Sprr2f high(Uterus)
218	24.621206	78.73282	Glandular epithelium_Sprr2f high(Uterus)
219	24.751654	80.120834	Glandular epithelium_Sprr2f high(Uterus)
220	23.883612	77.91357	Glandular epithelium_Sprr2f high(Uterus)
221	24.164106	78.3034	Glandular epithelium_Sprr2f high(Uterus)
222	25.167084	78.255684	Glandular epithelium_Sprr2f high(Uterus)
223	24.397728	77.722244	Glandular epithelium_Sprr2f high(Uterus)
224	23.928917	78.62696	Glandular epithelium_Sprr2f high(Uterus)
225	24.23424	78.74463	Glandular epithelium_Sprr2f high(Uterus)
226	23.958145	79.5638	Glandular epithelium_Sprr2f high(Uterus)
227	24.367851	78.00734	Glandular epithelium_Sprr2f high(Uterus)
228	24.038017	78.22262	Glandular epithelium_Sprr2f high(Uterus)
229	24.060736	80.033745	Glandular epithelium_Sprr2f high(Uterus)
230	24.23086	78.289604	Glandular epithelium_Sprr2f high(Uterus)
231	23.95706	77.788704	Glandular epithelium_Sprr2f high(Uterus)
232	24.559256	79.43213	Glandular epithelium_Sprr2f high(Uterus)
233	25.170202	79.83528	Glandular epithelium_Sprr2f high(Uterus)
234	23.941742	79.5515	Glandular epithelium_Sprr2f high(Uterus)
235	23.830261	78.56155	Glandular epithelium_Sprr2f high(Uterus)
236	24.066502	78.15677	Glandular epithelium_Sprr2f high(Uterus)
237	25.509403	79.61419	Glandular epithelium_Sprr2f high(Uterus)
238	24.253954	78.89767	Glandular epithelium_Sprr2f high(Uterus)
239	24.35353	79.23195	Glandular epithelium_Sprr2f high(Uterus)
240	24.595203	79.84481	Glandular epithelium_Sprr2f high(Uterus)
241	23.684088	77.97502	Glandular epithelium_Sprr2f high(Uterus)
242	25.07653	77.98576	Glandular epithelium_Sprr2f high(Uterus)
243	25.02795	77.805786	Glandular epithelium_Sprr2f high(Uterus)
244	24.361208	78.55125	Glandular epithelium_Sprr2f high(Uterus)
245	23.704592	78.97458	Glandular epithelium_Sprr2f high(Uterus)
246	23.967358	78.71565	Glandular epithelium_Sprr2f high(Uterus)
247	24.232624	79.07468	Glandular epithelium_Sprr2f high(Uterus)
248	23.749907	79.39557	Glandular epithelium_Sprr2f high(Uterus)
249	23.58046	78.611	Glandular epithelium_Sprr2f high(Uterus)
250	-38.951344	-31.983913	Macrophage(Uterus)
251	-29.219793	-43.77361	Macrophage(Uterus)
252	-35.80303	-34.85504	Macrophage(Uterus)
253	-36.35502	-36.201305	Macrophage(Uterus)
254	-35.83054	-35.954247	Macrophage(Uterus)
255	-37.61586	-33.894505	Macrophage(Uterus)
256	-38.163754	-34.04712	Macrophage(Uterus)
257	-35.71318	-36.034515	Macrophage(Uterus)
258	-36.419014	-33.769985	Macrophage(Uterus)
259	-37.042587	-33.459175	Macrophage(Uterus)
260	-36.796318	-33.507427	Macrophage(Uterus)
261	-36.125618	-33.71959	Macrophage(Uterus)
262	-35.120235	-35.091614	Macrophage(Uterus)
263	-36.053272	-32.31407	Macrophage(Uterus)
264	-37.24847	-33.234543	Macrophage(Uterus)
265	-35.53324	-35.744495	Macrophage(Uterus)
266	-35.502697	-35.904156	Macrophage(Uterus)
267	-35.809795	-36.058323	Macrophage(Uterus)
268	-35.795647	-33.306236	Macrophage(Uterus)
269	-37.40637	-33.437584	Macrophage(Uterus)
270	-35.85557	-35.189125	Macrophage(Uterus)
271	-35.744644	-35.592907	Macrophage(Uterus)
272	-35.696915	-35.879833	Macrophage(Uterus)
273	-36.228104	-32.508747	Macrophage(Uterus)
274	-35.583374	-35.654533	Macrophage(Uterus)
275	-36.825844	-33.245014	Macrophage(Uterus)
276	-36.950768	-34.038574	Macrophage(Uterus)
277	-28.408783	-43.350876	Macrophage(Uterus)
278	-38.460396	-32.5991	Macrophage(Uterus)
279	-35.818386	-35.936604	Macrophage(Uterus)
280	-35.46778	-35.89928	Macrophage(Uterus)
281	-34.955807	-35.50919	Macrophage(Uterus)
282	-35.615627	-33.28372	Macrophage(Uterus)
283	-35.633835	-35.977535	Macrophage(Uterus)
284	-35.581184	-34.81356	Macrophage(Uterus)
285	-37.419746	-33.262417	Macrophage(Uterus)
286	-35.53043	-35.965527	Macrophage(Uterus)
287	-37.060757	-33.129734	Macrophage(Uterus)
288	-38.08305	-32.945755	Macrophage(Uterus)
289	-35.073833	-35.178047	Macrophage(Uterus)
290	-35.816372	-36.032013	Macrophage(Uterus)
291	-36.76781	-33.38936	Macrophage(Uterus)
292	-35.945698	-34.47704	Macrophage(Uterus)
293	-37.540558	-33.35271	Macrophage(Uterus)
294	-35.882412	-35.628204	Macrophage(Uterus)
295	-35.48712	-34.757175	Macrophage(Uterus)
296	-35.17244	-34.70498	Macrophage(Uterus)
297	-34.94715	-35.1453	Macrophage(Uterus)
298	-36.356174	-32.82865	Macrophage(Uterus)
299	-35.468258	-36.134056	Macrophage(Uterus)
300	-0.52085894	22.514896	NK cell(Uterus)
301	-0.41566727	22.446535	NK cell(Uterus)
302	-0.9057915	23.12903	NK cell(Uterus)
303	-0.51598203	20.64684	NK cell(Uterus)
304	-0.14223519	22.238503	NK cell(Uterus)
305	31.302252	64.23087	NK cell(Uterus)
306	1.0733998	22.380898	NK cell(Uterus)
307	0.36089537	23.34016	NK cell(Uterus)
308	-1.4282671	23.829285	NK cell(Uterus)
309	0.24295504	23.098553	NK cell(Uterus)
310	0.117844395	22.458973	NK cell(Uterus)
311	0.6313586	21.226646	NK cell(Uterus)
312	31.695717	63.531555	NK cell(Uterus)
313	0.6561616	21.609444	NK cell(Uterus)
314	0.13300754	21.99031	NK cell(Uterus)
315	0.36574295	22.308908	NK cell(Uterus)
316	0.34791633	21.635185	NK cell(Uterus)
317	0.22872631	21.869692	NK cell(Uterus)
318	0.20055117	21.963346	NK cell(Uterus)
319	1.2216634	21.894073	NK cell(Uterus)
320	0.32946318	22.21178	NK cell(Uterus)
321	0.68808067	21.600782	NK cell(Uterus)
322	1.4717964	22.243666	NK cell(Uterus)
323	-7.014751	43.30061	NK cell(Uterus)
324	-0.85136557	22.840267	NK cell(Uterus)
325	0.3636314	21.849922	NK cell(Uterus)
326	-0.29671758	21.138681	NK cell(Uterus)
327	0.9963857	22.255901	NK cell(Uterus)
328	0.35224417	21.915325	NK cell(Uterus)
329	-0.11491509	22.82645	NK cell(Uterus)
330	-0.2149011	23.171303	NK cell(Uterus)
331	0.79711515	22.385773	NK cell(Uterus)
332	0.06734463	22.162546	NK cell(Uterus)
333	0.55249774	22.752907	NK cell(Uterus)
334	0.53855056	22.108236	NK cell(Uterus)
335	-0.40318185	22.0003	NK cell(Uterus)
336	1.067552	21.899784	NK cell(Uterus)
337	14.3474245	21.382816	NK cell(Uterus)
338	0.7931431	23.034857	NK cell(Uterus)
339	-0.01614819	21.431063	NK cell(Uterus)
340	-0.34699258	21.036007	NK cell(Uterus)
341	-0.02080151	22.527323	NK cell(Uterus)
342	0.06540543	23.2696	NK cell(Uterus)
343	0.886212	21.279758	NK cell(Uterus)
344	0.54887074	21.7019	NK cell(Uterus)
345	0.19089916	21.761032	NK cell(Uterus)
346	0.42159814	22.229233	NK cell(Uterus)
347	-0.35675126	21.41092	NK cell(Uterus)
348	-0.5958049	22.147112	NK cell(Uterus)
349	0.064055204	21.757055	NK cell(Uterus)
350	14.684374	20.766912	Muscle cell_Mgp high(Uterus)
351	16.298042	22.403513	Muscle cell_Mgp high(Uterus)
352	16.102703	23.38013	Muscle cell_Mgp high(Uterus)
353	17.554775	23.24885	Muscle cell_Mgp high(Uterus)
354	15.931716	23.244423	Muscle cell_Mgp high(Uterus)
355	17.622562	23.473309	Muscle cell_Mgp high(Uterus)
356	16.29474	22.366135	Muscle cell_Mgp high(Uterus)
357	16.482878	23.193762	Muscle cell_Mgp high(Uterus)
358	16.185978	22.611002	Muscle cell_Mgp high(Uterus)
359	17.284988	23.321781	Muscle cell_Mgp high(Uterus)
360	17.020407	24.115583	Muscle cell_Mgp high(Uterus)
361	15.594324	24.074825	Muscle cell_Mgp high(Uterus)
362	17.605793	23.927628	Muscle cell_Mgp high(Uterus)
363	17.556873	23.546106	Muscle cell_Mgp high(Uterus)
364	14.513898	23.625298	Muscle cell_Mgp high(Uterus)
365	15.349336	25.151419	Muscle cell_Mgp high(Uterus)
366	17.206894	24.540205	Muscle cell_Mgp high(Uterus)
367	16.96263	23.658049	Muscle cell_Mgp high(Uterus)
368	15.027582	23.921616	Muscle cell_Mgp high(Uterus)
369	15.954513	24.256319	Muscle cell_Mgp high(Uterus)
370	15.187096	19.62063	Muscle cell_Mgp high(Uterus)
371	13.62209	24.466599	Muscle cell_Mgp high(Uterus)
372	16.734468	23.104618	Muscle cell_Mgp high(Uterus)
373	16.511162	24.331125	Muscle cell_Mgp high(Uterus)
374	16.24233	23.891424	Muscle cell_Mgp high(Uterus)
375	16.7799	24.541534	Muscle cell_Mgp high(Uterus)
376	16.422283	23.91565	Muscle cell_Mgp high(Uterus)
377	14.77038	24.162027	Muscle cell_Mgp high(Uterus)
378	15.660349	23.672194	Muscle cell_Mgp high(Uterus)
379	14.859297	25.791927	Muscle cell_Mgp high(Uterus)
380	17.509602	24.536905	Muscle cell_Mgp high(Uterus)
381	15.566587	24.740911	Muscle cell_Mgp high(Uterus)
382	16.35609	22.542	Muscle cell_Mgp high(Uterus)
383	16.165714	22.595924	Muscle cell_Mgp high(Uterus)
384	16.899422	23.466984	Muscle cell_Mgp high(Uterus)
385	14.850855	23.168251	Muscle cell_Mgp high(Uterus)
386	14.700497	25.183651	Muscle cell_Mgp high(Uterus)
387	15.547384	24.178545	Muscle cell_Mgp high(Uterus)
388	13.822415	22.142666	Muscle cell_Mgp high(Uterus)
389	27.381573	27.622469	Muscle cell_Mgp high(Uterus)
390	16.642496	24.273203	Muscle cell_Mgp high(Uterus)
391	16.727846	22.179346	Muscle cell_Mgp high(Uterus)
392	17.512192	22.834053	Muscle cell_Mgp high(Uterus)
393	14.634153	24.114601	Muscle cell_Mgp high(Uterus)
394	15.245142	24.735888	Muscle cell_Mgp high(Uterus)
395	17.614363	24.529402	Muscle cell_Mgp high(Uterus)
396	16.520203	23.580355	Muscle cell_Mgp high(Uterus)
397	16.123281	23.910206	Muscle cell_Mgp high(Uterus)
398	15.4480915	25.218838	Muscle cell_Mgp high(Uterus)
399	17.514128	24.453886	Muscle cell_Mgp high(Uterus)
400	15.632513	19.599655	Stromal cell_Cxcl14 high(Uterus)
401	15.611809	21.454185	Stromal cell_Cxcl14 high(Uterus)
402	15.445003	20.928926	Stromal cell_Cxcl14 high(Uterus)
403	15.212704	21.870201	Stromal cell_Cxcl14 high(Uterus)
404	15.372878	20.206648	Stromal cell_Cxcl14 high(Uterus)
405	16.085747	20.55468	Stromal cell_Cxcl14 high(Uterus)
406	14.98297	20.210073	Stromal cell_Cxcl14 high(Uterus)
407	14.540221	19.262526	Stromal cell_Cxcl14 high(Uterus)
408	13.97235	22.03621	Stromal cell_Cxcl14 high(Uterus)
409	14.187522	19.952372	Stromal cell_Cxcl14 high(Uterus)
410	16.41787	21.060236	Stromal cell_Cxcl14 high(Uterus)
411	15.1868	20.846851	Stromal cell_Cxcl14 high(Uterus)
412	14.960441	22.536474	Stromal cell_Cxcl14 high(Uterus)
413	14.428857	20.306297	Stromal cell_Cxcl14 high(Uterus)
414	14.991035	21.726593	Stromal cell_Cxcl14 high(Uterus)
415	15.669158	24.323544	Stromal cell_Cxcl14 high(Uterus)
416	13.79435	22.021023	Stromal cell_Cxcl14 high(Uterus)
417	14.6124115	20.92385	Stromal cell_Cxcl14 high(Uterus)
418	14.823352	21.278381	Stromal cell_Cxcl14 high(Uterus)
419	15.070274	19.555622	Stromal cell_Cxcl14 high(Uterus)
420	15.661938	18.29887	Stromal cell_Cxcl14 high(Uterus)
421	15.091495	21.698727	Stromal cell_Cxcl14 high(Uterus)
422	15.0582485	19.830927	Stromal cell_Cxcl14 high(Uterus)
423	15.033498	21.22914	Stromal cell_Cxcl14 high(Uterus)
424	15.645464	22.051409	Stromal cell_Cxcl14 high(Uterus)
425	17.676056	21.237474	Stromal cell_Cxcl14 high(Uterus)
426	16.06665	20.039713	Stromal cell_Cxcl14 high(Uterus)
427	16.830603	20.210041	Stromal cell_Cxcl14 high(Uterus)
428	15.127584	20.72092	Stromal cell_Cxcl14 high(Uterus)
429	16.492119	20.045029	Stromal cell_Cxcl14 high(Uterus)
430	16.525988	19.949282	Stromal cell_Cxcl14 high(Uterus)
431	16.473232	21.546865	Stromal cell_Cxcl14 high(Uterus)
432	16.044403	22.521326	Stromal cell_Cxcl14 high(Uterus)
433	14.774852	19.83425	Stromal cell_Cxcl14 high(Uterus)
434	16.748732	20.311218	Stromal cell_Cxcl14 high(Uterus)
435	15.22738	21.67445	Stromal cell_Cxcl14 high(Uterus)
436	16.064875	20.558226	Stromal cell_Cxcl14 high(Uterus)
437	13.738457	23.038689	Stromal cell_Cxcl14 high(Uterus)
438	15.263334	19.615105	Stromal cell_Cxcl14 high(Uterus)
439	14.309681	20.435959	Stromal cell_Cxcl14 high(Uterus)
440	15.169204	19.908573	Stromal cell_Cxcl14 high(Uterus)
