	0	1	X
60	45.0269	1.7675507	Endothelial cell_Tm4sf1 high(Uterus)
61	44.113873	2.4871142	Endothelial cell_Tm4sf1 high(Uterus)
62	55.54754	-0.63630444	Endothelial cell_Tm4sf1 high(Uterus)
63	48.16772	-0.684523	Endothelial cell_Tm4sf1 high(Uterus)
64	44.99547	1.2405102	Endothelial cell_Tm4sf1 high(Uterus)
65	50.9614	-2.0970998	Endothelial cell_Tm4sf1 high(Uterus)
66	48.67203	0.5017904	Endothelial cell_Tm4sf1 high(Uterus)
67	55.15077	-1.2666146	Endothelial cell_Tm4sf1 high(Uterus)
68	48.24416	-1.0496147	Endothelial cell_Tm4sf1 high(Uterus)
69	48.7655	2.2321947	Endothelial cell_Tm4sf1 high(Uterus)
70	52.062252	-1.1584389	Endothelial cell_Tm4sf1 high(Uterus)
71	45.432484	2.3105686	Endothelial cell_Tm4sf1 high(Uterus)
72	44.5816	1.6604133	Endothelial cell_Tm4sf1 high(Uterus)
73	48.493893	-0.06596672	Endothelial cell_Tm4sf1 high(Uterus)
74	48.989113	-1.4984121	Endothelial cell_Tm4sf1 high(Uterus)
75	-26.582432	-25.444683	Endothelial cell_Tm4sf1 high(Uterus)
76	48.314026	-1.0024315	Endothelial cell_Tm4sf1 high(Uterus)
77	49.563206	-1.6037027	Endothelial cell_Tm4sf1 high(Uterus)
78	48.048283	-0.6533484	Endothelial cell_Tm4sf1 high(Uterus)
79	45.96979	1.7077365	Endothelial cell_Tm4sf1 high(Uterus)
80	45.335392	2.6837637	Endothelial cell_Tm4sf1 high(Uterus)
81	48.27749	-1.3971848	Endothelial cell_Tm4sf1 high(Uterus)
82	55.49934	-1.4198997	Endothelial cell_Tm4sf1 high(Uterus)
83	50.090366	3.2442322	Endothelial cell_Tm4sf1 high(Uterus)
84	45.34429	1.3776394	Endothelial cell_Tm4sf1 high(Uterus)
85	48.047115	-0.73484045	Endothelial cell_Tm4sf1 high(Uterus)
86	45.81172	2.3275573	Endothelial cell_Tm4sf1 high(Uterus)
87	45.27864	0.97816104	Endothelial cell_Tm4sf1 high(Uterus)
88	45.733154	1.7370554	Endothelial cell_Tm4sf1 high(Uterus)
89	48.69299	-1.543166	Endothelial cell_Tm4sf1 high(Uterus)
90	49.09041	-1.6932808	Endothelial cell_Tm4sf1 high(Uterus)
91	51.366497	-2.1624193	Endothelial cell_Tm4sf1 high(Uterus)
92	49.31951	-1.4958023	Endothelial cell_Tm4sf1 high(Uterus)
93	50.00266	-1.5341427	Endothelial cell_Tm4sf1 high(Uterus)
94	47.603683	-0.31708235	Endothelial cell_Tm4sf1 high(Uterus)
95	50.742786	-1.0417407	Endothelial cell_Tm4sf1 high(Uterus)
96	48.887226	-0.77399987	Endothelial cell_Tm4sf1 high(Uterus)
97	47.425957	-0.20084566	Endothelial cell_Tm4sf1 high(Uterus)
98	51.04437	-0.4291345	Endothelial cell_Tm4sf1 high(Uterus)
99	45.13389	2.2157829	Endothelial cell_Tm4sf1 high(Uterus)
100	-4.425793	6.815684	Stromal cell_Hsd11b2 high(Uterus)
101	-8.887251	14.692895	Stromal cell_Hsd11b2 high(Uterus)
102	-9.221362	8.821942	Stromal cell_Hsd11b2 high(Uterus)
103	-9.891821	7.87284	Stromal cell_Hsd11b2 high(Uterus)
104	-2.417199	4.6068745	Stromal cell_Hsd11b2 high(Uterus)
105	-4.940924	7.370019	Stromal cell_Hsd11b2 high(Uterus)
106	-0.90944403	3.4929419	Stromal cell_Hsd11b2 high(Uterus)
107	-2.6180542	4.68667	Stromal cell_Hsd11b2 high(Uterus)
108	-7.1352453	14.748295	Stromal cell_Hsd11b2 high(Uterus)
109	-7.549365	9.294873	Stromal cell_Hsd11b2 high(Uterus)
110	-4.356642	12.46794	Stromal cell_Hsd11b2 high(Uterus)
111	-8.859622	10.151597	Stromal cell_Hsd11b2 high(Uterus)
112	-4.182985	5.5998635	Stromal cell_Hsd11b2 high(Uterus)
113	-8.86822	11.150476	Stromal cell_Hsd11b2 high(Uterus)
114	-4.460499	5.1633906	Stromal cell_Hsd11b2 high(Uterus)
115	-5.438585	-12.382689	Stromal cell_Hsd11b2 high(Uterus)
116	-5.4714956	7.0293984	Stromal cell_Hsd11b2 high(Uterus)
117	-8.08573	7.69279	Stromal cell_Hsd11b2 high(Uterus)
118	-7.3595586	14.775122	Stromal cell_Hsd11b2 high(Uterus)
119	-11.003175	10.010597	Stromal cell_Hsd11b2 high(Uterus)
120	-4.343294	4.8145885	Stromal cell_Hsd11b2 high(Uterus)
121	-11.032018	9.877977	Stromal cell_Hsd11b2 high(Uterus)
122	-6.0447164	13.30434	Stromal cell_Hsd11b2 high(Uterus)
123	0.34408712	2.851959	Stromal cell_Hsd11b2 high(Uterus)
124	-3.4516137	6.2143965	Stromal cell_Hsd11b2 high(Uterus)
125	-7.1905336	7.385513	Stromal cell_Hsd11b2 high(Uterus)
126	0.25075096	3.1942253	Stromal cell_Hsd11b2 high(Uterus)
127	-3.459995	10.480168	Stromal cell_Hsd11b2 high(Uterus)
128	-3.746401	5.175189	Stromal cell_Hsd11b2 high(Uterus)
129	-6.965959	8.304426	Stromal cell_Hsd11b2 high(Uterus)
130	-5.361426	9.808551	Stromal cell_Hsd11b2 high(Uterus)
131	-9.21438	8.26471	Stromal cell_Hsd11b2 high(Uterus)
132	-4.5566597	6.871231	Stromal cell_Hsd11b2 high(Uterus)
133	-8.034614	15.207001	Stromal cell_Hsd11b2 high(Uterus)
134	-5.9593334	10.327818	Stromal cell_Hsd11b2 high(Uterus)
135	0.24171196	3.6504705	Stromal cell_Hsd11b2 high(Uterus)
136	-7.0535793	12.743912	Stromal cell_Hsd11b2 high(Uterus)
137	-6.507766	13.26645	Stromal cell_Hsd11b2 high(Uterus)
138	-6.7450285	8.982924	Stromal cell_Hsd11b2 high(Uterus)
139	-9.170131	10.463791	Stromal cell_Hsd11b2 high(Uterus)
140	-6.186631	8.100945	Stromal cell_Hsd11b2 high(Uterus)
141	-8.425444	8.694023	Stromal cell_Hsd11b2 high(Uterus)
142	-6.04256	5.2171273	Stromal cell_Hsd11b2 high(Uterus)
143	-5.594576	9.875096	Stromal cell_Hsd11b2 high(Uterus)
144	-6.602581	12.408095	Stromal cell_Hsd11b2 high(Uterus)
145	0.3358204	3.4809635	Stromal cell_Hsd11b2 high(Uterus)
146	-7.47854	13.759805	Stromal cell_Hsd11b2 high(Uterus)
147	-2.185352	5.079348	Stromal cell_Hsd11b2 high(Uterus)
148	-8.373172	14.950922	Stromal cell_Hsd11b2 high(Uterus)
149	-8.966001	7.9916196	Stromal cell_Hsd11b2 high(Uterus)
150	-2.0951645	13.051649	Stromal cell_Has1 high(Uterus)
151	0.4877547	8.65561	Stromal cell_Has1 high(Uterus)
152	-1.7624289	9.994163	Stromal cell_Has1 high(Uterus)
153	-2.7308784	10.241887	Stromal cell_Has1 high(Uterus)
154	-1.3488755	9.312793	Stromal cell_Has1 high(Uterus)
155	-3.4662955	10.684429	Stromal cell_Has1 high(Uterus)
156	-1.5093211	8.893917	Stromal cell_Has1 high(Uterus)
157	-2.4839208	12.673163	Stromal cell_Has1 high(Uterus)
158	-3.590384	11.064442	Stromal cell_Has1 high(Uterus)
159	-1.8004547	12.957493	Stromal cell_Has1 high(Uterus)
160	-2.3253553	8.466292	Stromal cell_Has1 high(Uterus)
161	6.572713	4.470402	Stromal cell_Has1 high(Uterus)
162	-5.04407	13.319432	Stromal cell_Has1 high(Uterus)
163	-1.0517476	8.831376	Stromal cell_Has1 high(Uterus)
164	-13.235584	-10.75017	Stromal cell_Has1 high(Uterus)
165	-3.1215746	12.759347	Stromal cell_Has1 high(Uterus)
166	-5.2747498	14.550438	Stromal cell_Has1 high(Uterus)
167	-2.465255	12.66843	Stromal cell_Has1 high(Uterus)
168	-4.482245	9.453872	Stromal cell_Has1 high(Uterus)
169	0.7477774	8.537043	Stromal cell_Has1 high(Uterus)
170	-4.6515026	12.105281	Stromal cell_Has1 high(Uterus)
171	-2.5880866	11.981236	Stromal cell_Has1 high(Uterus)
172	-1.871817	9.996742	Stromal cell_Has1 high(Uterus)
173	-1.867058	12.77184	Stromal cell_Has1 high(Uterus)
174	0.9129538	8.37992	Stromal cell_Has1 high(Uterus)
175	-8.855402	3.673157	Stromal cell_Has1 high(Uterus)
176	-9.359541	2.306458	Stromal cell_Has1 high(Uterus)
177	-2.0379086	2.7569225	Stromal cell_Has1 high(Uterus)
178	-2.069316	13.022476	Stromal cell_Has1 high(Uterus)
179	-1.9374946	10.56675	Stromal cell_Has1 high(Uterus)
180	-3.172137	10.208225	Stromal cell_Has1 high(Uterus)
181	-11.508573	27.160608	Stromal cell_Has1 high(Uterus)
182	-17.162952	25.793036	Stromal cell_Has1 high(Uterus)
183	-0.7560459	3.312543	Stromal cell_Has1 high(Uterus)
184	-5.1179123	14.730287	Stromal cell_Has1 high(Uterus)
185	-1.5823401	3.5934703	Stromal cell_Has1 high(Uterus)
186	-11.219343	0.99056005	Stromal cell_Has1 high(Uterus)
187	-3.654702	9.200311	Stromal cell_Has1 high(Uterus)
188	-10.392668	32.931057	Stromal cell_Has1 high(Uterus)
189	-2.0698996	8.058898	Stromal cell_Has1 high(Uterus)
190	-3.6667738	10.651904	Stromal cell_Has1 high(Uterus)
191	-0.0952282	8.787437	Stromal cell_Has1 high(Uterus)
192	1.1078664	7.6523542	Stromal cell_Has1 high(Uterus)
193	-2.4891586	10.814192	Stromal cell_Has1 high(Uterus)
194	-0.7690895	8.818361	Stromal cell_Has1 high(Uterus)
195	0.758572	8.425493	Stromal cell_Has1 high(Uterus)
196	-2.012936	9.861241	Stromal cell_Has1 high(Uterus)
197	-1.2598143	9.224932	Stromal cell_Has1 high(Uterus)
198	-13.827543	26.118645	Stromal cell_Has1 high(Uterus)
199	20.122808	-14.195491	Stromal cell_Has1 high(Uterus)
200	30.174257	-19.236113	Glandular epithelium_Sprr2f high(Uterus)
201	16.019434	-11.817242	Glandular epithelium_Sprr2f high(Uterus)
202	6.972112	4.3499017	Glandular epithelium_Sprr2f high(Uterus)
203	31.492876	-19.89096	Glandular epithelium_Sprr2f high(Uterus)
204	6.8285203	3.157285	Glandular epithelium_Sprr2f high(Uterus)
205	40.356026	-21.032963	Glandular epithelium_Sprr2f high(Uterus)
206	17.749609	-17.91809	Glandular epithelium_Sprr2f high(Uterus)
207	6.960081	2.972313	Glandular epithelium_Sprr2f high(Uterus)
208	26.067673	-18.10293	Glandular epithelium_Sprr2f high(Uterus)
209	25.42614	-18.936537	Glandular epithelium_Sprr2f high(Uterus)
210	6.2659855	3.4046097	Glandular epithelium_Sprr2f high(Uterus)
211	29.408157	-17.059874	Glandular epithelium_Sprr2f high(Uterus)
212	26.192345	-17.893019	Glandular epithelium_Sprr2f high(Uterus)
213	6.455367	3.9410403	Glandular epithelium_Sprr2f high(Uterus)
214	6.9094048	4.6753864	Glandular epithelium_Sprr2f high(Uterus)
215	34.83535	-18.01795	Glandular epithelium_Sprr2f high(Uterus)
216	28.853033	-17.13126	Glandular epithelium_Sprr2f high(Uterus)
217	43.97198	-26.113838	Glandular epithelium_Sprr2f high(Uterus)
218	30.556051	-19.280073	Glandular epithelium_Sprr2f high(Uterus)
219	35.479267	-26.37114	Glandular epithelium_Sprr2f high(Uterus)
220	34.24761	-16.600634	Glandular epithelium_Sprr2f high(Uterus)
221	41.305634	-20.875284	Glandular epithelium_Sprr2f high(Uterus)
222	29.734137	-24.575754	Glandular epithelium_Sprr2f high(Uterus)
223	19.297	-16.86333	Glandular epithelium_Sprr2f high(Uterus)
224	34.815197	-17.82067	Glandular epithelium_Sprr2f high(Uterus)
225	35.298325	-17.497728	Glandular epithelium_Sprr2f high(Uterus)
226	28.668615	-17.080194	Glandular epithelium_Sprr2f high(Uterus)
227	34.09526	-16.65574	Glandular epithelium_Sprr2f high(Uterus)
228	34.410625	-16.82819	Glandular epithelium_Sprr2f high(Uterus)
229	29.609015	-19.032385	Glandular epithelium_Sprr2f high(Uterus)
230	30.564955	-19.157648	Glandular epithelium_Sprr2f high(Uterus)
231	25.305185	-17.995548	Glandular epithelium_Sprr2f high(Uterus)
232	44.92796	-25.890858	Glandular epithelium_Sprr2f high(Uterus)
233	-11.494803	-6.925389	Glandular epithelium_Sprr2f high(Uterus)
234	36.01316	-17.573154	Glandular epithelium_Sprr2f high(Uterus)
235	35.02716	-17.743893	Glandular epithelium_Sprr2f high(Uterus)
236	33.870277	-16.516842	Glandular epithelium_Sprr2f high(Uterus)
237	18.578934	-15.252233	Glandular epithelium_Sprr2f high(Uterus)
238	40.54387	-20.829523	Glandular epithelium_Sprr2f high(Uterus)
239	31.117804	-19.925562	Glandular epithelium_Sprr2f high(Uterus)
240	31.293613	-19.71029	Glandular epithelium_Sprr2f high(Uterus)
241	25.12337	-17.779026	Glandular epithelium_Sprr2f high(Uterus)
242	34.95446	-17.256714	Glandular epithelium_Sprr2f high(Uterus)
243	30.787722	-19.003267	Glandular epithelium_Sprr2f high(Uterus)
244	34.502914	-18.267826	Glandular epithelium_Sprr2f high(Uterus)
245	12.4838295	-28.946833	Glandular epithelium_Sprr2f high(Uterus)
246	34.73786	-17.183176	Glandular epithelium_Sprr2f high(Uterus)
247	40.793926	-20.988304	Glandular epithelium_Sprr2f high(Uterus)
248	25.894253	-18.595766	Glandular epithelium_Sprr2f high(Uterus)
249	41.810177	-20.976374	Glandular epithelium_Sprr2f high(Uterus)
250	42.58655	-67.25612	Macrophage(Uterus)
251	48.61923	-54.376507	Macrophage(Uterus)
252	48.931576	-57.56554	Macrophage(Uterus)
253	27.263908	-34.528156	Macrophage(Uterus)
254	46.426445	-61.324963	Macrophage(Uterus)
255	47.57821	-57.625454	Macrophage(Uterus)
256	47.254498	-57.8766	Macrophage(Uterus)
257	42.88685	-62.067383	Macrophage(Uterus)
258	40.16146	-56.496506	Macrophage(Uterus)
259	48.458256	-59.87329	Macrophage(Uterus)
260	46.48031	-58.096992	Macrophage(Uterus)
261	48.697838	-56.763382	Macrophage(Uterus)
262	46.922703	-54.939503	Macrophage(Uterus)
263	47.962116	-52.827328	Macrophage(Uterus)
264	47.221104	-57.77107	Macrophage(Uterus)
265	41.557335	-60.873642	Macrophage(Uterus)
266	47.731293	-59.85128	Macrophage(Uterus)
267	47.116894	-63.177624	Macrophage(Uterus)
268	42.08675	-54.868187	Macrophage(Uterus)
269	46.06262	-61.13178	Macrophage(Uterus)
270	42.323483	-60.7741	Macrophage(Uterus)
271	47.33694	-59.532593	Macrophage(Uterus)
272	46.172153	-61.339813	Macrophage(Uterus)
273	56.18409	-51.250523	Macrophage(Uterus)
274	49.146973	-59.463844	Macrophage(Uterus)
275	39.44462	-60.13572	Macrophage(Uterus)
276	47.175003	-59.650517	Macrophage(Uterus)
277	32.024364	-42.869453	Macrophage(Uterus)
278	42.650646	-61.328285	Macrophage(Uterus)
279	45.58288	-62.082787	Macrophage(Uterus)
280	48.895924	-58.863483	Macrophage(Uterus)
281	47.745144	-56.1785	Macrophage(Uterus)
282	41.785564	-55.31618	Macrophage(Uterus)
283	47.91997	-58.81526	Macrophage(Uterus)
284	48.432533	-56.93036	Macrophage(Uterus)
285	45.909645	-61.04687	Macrophage(Uterus)
286	50.077904	-59.150116	Macrophage(Uterus)
287	48.492332	-56.75291	Macrophage(Uterus)
288	47.58324	-61.66498	Macrophage(Uterus)
289	47.830437	-55.106777	Macrophage(Uterus)
290	48.830303	-60.413998	Macrophage(Uterus)
291	40.067135	-56.51673	Macrophage(Uterus)
292	46.592884	-59.552597	Macrophage(Uterus)
293	47.242035	-58.779236	Macrophage(Uterus)
294	46.799793	-59.929268	Macrophage(Uterus)
295	46.544533	-54.84534	Macrophage(Uterus)
296	47.54015	-54.72358	Macrophage(Uterus)
297	48.246967	-54.653423	Macrophage(Uterus)
298	48.594418	-54.462105	Macrophage(Uterus)
299	49.539993	-59.647305	Macrophage(Uterus)
300	-18.864698	-25.608536	NK cell(Uterus)
301	-12.593008	-34.780163	NK cell(Uterus)
302	-18.440527	-26.692636	NK cell(Uterus)
303	-52.407436	-48.050774	NK cell(Uterus)
304	-38.589943	-40.726925	NK cell(Uterus)
305	-9.844979	9.329273	NK cell(Uterus)
306	-19.135784	-21.29275	NK cell(Uterus)
307	-48.76437	-24.057468	NK cell(Uterus)
308	-39.155643	-37.31914	NK cell(Uterus)
309	-45.92187	-20.786667	NK cell(Uterus)
310	-15.541633	-34.857716	NK cell(Uterus)
311	-46.790108	-16.505125	NK cell(Uterus)
312	-5.421471	9.828965	NK cell(Uterus)
313	-43.780987	-22.808779	NK cell(Uterus)
314	-31.055182	-47.3427	NK cell(Uterus)
315	-45.65955	-14.394008	NK cell(Uterus)
316	-51.86447	-46.9518	NK cell(Uterus)
317	-54.63539	-32.839363	NK cell(Uterus)
318	-39.336872	-58.621323	NK cell(Uterus)
319	-15.095115	-34.60711	NK cell(Uterus)
320	-44.839325	-38.293415	NK cell(Uterus)
321	-46.82731	-27.096764	NK cell(Uterus)
322	-13.148934	-34.419937	NK cell(Uterus)
323	-17.968624	-26.702103	NK cell(Uterus)
324	-31.652075	-48.642933	NK cell(Uterus)
325	-19.805693	-39.333908	NK cell(Uterus)
326	-46.61408	-40.835903	NK cell(Uterus)
327	-13.481324	-34.335377	NK cell(Uterus)
328	-43.2369	-46.320488	NK cell(Uterus)
329	-43.935215	-26.590483	NK cell(Uterus)
330	-47.020107	-17.328894	NK cell(Uterus)
331	-46.96962	-16.72208	NK cell(Uterus)
332	-4.264508	-52.199257	NK cell(Uterus)
333	-30.941576	-47.26079	NK cell(Uterus)
334	-14.414049	-34.56578	NK cell(Uterus)
335	-38.881416	-40.77843	NK cell(Uterus)
336	-17.949099	-26.526846	NK cell(Uterus)
337	-19.856855	26.338846	NK cell(Uterus)
338	-31.258123	-47.532944	NK cell(Uterus)
339	-52.19385	-47.46835	NK cell(Uterus)
340	-51.2019	-44.533176	NK cell(Uterus)
341	-14.363298	-34.179043	NK cell(Uterus)
342	-18.534647	-25.552256	NK cell(Uterus)
343	-13.893247	-34.415134	NK cell(Uterus)
344	-14.854613	-60.979706	NK cell(Uterus)
345	-43.32509	-46.408646	NK cell(Uterus)
346	-4.3129406	-52.227554	NK cell(Uterus)
347	-47.428753	-39.862507	NK cell(Uterus)
348	-47.06922	-16.833828	NK cell(Uterus)
349	-50.11589	-26.628645	NK cell(Uterus)
350	-18.406023	8.286684	Muscle cell_Mgp high(Uterus)
351	-13.229614	-20.579824	Muscle cell_Mgp high(Uterus)
352	-35.074196	-0.91315156	Muscle cell_Mgp high(Uterus)
353	9.807489	-39.088146	Muscle cell_Mgp high(Uterus)
354	-9.928535	-12.240476	Muscle cell_Mgp high(Uterus)
355	-17.552296	-31.391254	Muscle cell_Mgp high(Uterus)
356	-5.975571	-10.307828	Muscle cell_Mgp high(Uterus)
357	-34.493294	-1.5403272	Muscle cell_Mgp high(Uterus)
358	8.736226	-33.626663	Muscle cell_Mgp high(Uterus)
359	1.2288595	-32.144253	Muscle cell_Mgp high(Uterus)
360	-8.497077	-11.935937	Muscle cell_Mgp high(Uterus)
361	-17.79483	-2.9950209	Muscle cell_Mgp high(Uterus)
362	-44.825706	10.432317	Muscle cell_Mgp high(Uterus)
363	11.737151	-34.594467	Muscle cell_Mgp high(Uterus)
364	-18.21454	26.433674	Muscle cell_Mgp high(Uterus)
365	-19.4853	-5.5795727	Muscle cell_Mgp high(Uterus)
366	-15.965352	-2.054407	Muscle cell_Mgp high(Uterus)
367	-36.96104	-11.646269	Muscle cell_Mgp high(Uterus)
368	-20.26091	10.111816	Muscle cell_Mgp high(Uterus)
369	-23.428247	7.256043	Muscle cell_Mgp high(Uterus)
370	-20.586071	8.403752	Muscle cell_Mgp high(Uterus)
371	-13.690196	36.707302	Muscle cell_Mgp high(Uterus)
372	-0.12654205	-32.903255	Muscle cell_Mgp high(Uterus)
373	-33.640263	-2.0646331	Muscle cell_Mgp high(Uterus)
374	-0.34963384	-31.2678	Muscle cell_Mgp high(Uterus)
375	-32.110146	-1.753551	Muscle cell_Mgp high(Uterus)
376	12.873399	-39.903366	Muscle cell_Mgp high(Uterus)
377	-23.586815	24.960953	Muscle cell_Mgp high(Uterus)
378	-20.06838	-5.276388	Muscle cell_Mgp high(Uterus)
379	-33.827015	9.9845495	Muscle cell_Mgp high(Uterus)
380	-7.099255	-16.140514	Muscle cell_Mgp high(Uterus)
381	-19.016596	-5.7247972	Muscle cell_Mgp high(Uterus)
382	-18.251919	7.4944816	Muscle cell_Mgp high(Uterus)
383	6.527964	-33.99097	Muscle cell_Mgp high(Uterus)
384	-19.865742	7.2155747	Muscle cell_Mgp high(Uterus)
385	-19.3517	-6.344556	Muscle cell_Mgp high(Uterus)
386	-38.596474	4.223864	Muscle cell_Mgp high(Uterus)
387	-23.721151	24.943441	Muscle cell_Mgp high(Uterus)
388	-16.635275	20.836576	Muscle cell_Mgp high(Uterus)
389	45.585175	2.5959961	Muscle cell_Mgp high(Uterus)
390	-33.059933	-3.8359709	Muscle cell_Mgp high(Uterus)
391	-17.218489	21.91195	Muscle cell_Mgp high(Uterus)
392	25.340437	-52.345943	Muscle cell_Mgp high(Uterus)
393	-23.34776	25.105482	Muscle cell_Mgp high(Uterus)
394	-38.61797	3.637488	Muscle cell_Mgp high(Uterus)
395	-13.485271	-19.976627	Muscle cell_Mgp high(Uterus)
396	-0.025880823	-33.000782	Muscle cell_Mgp high(Uterus)
397	-19.25421	-6.0666766	Muscle cell_Mgp high(Uterus)
398	-31.256546	15.348231	Muscle cell_Mgp high(Uterus)
399	-13.205158	-20.656542	Muscle cell_Mgp high(Uterus)
400	-34.39736	-1.4016798	Stromal cell_Cxcl14 high(Uterus)
401	-20.019455	-5.0647354	Stromal cell_Cxcl14 high(Uterus)
402	-18.91709	27.767796	Stromal cell_Cxcl14 high(Uterus)
403	-13.321522	-20.710758	Stromal cell_Cxcl14 high(Uterus)
404	-21.569918	27.163801	Stromal cell_Cxcl14 high(Uterus)
405	-17.438314	6.8302703	Stromal cell_Cxcl14 high(Uterus)
406	-2.2156193	44.056927	Stromal cell_Cxcl14 high(Uterus)
407	-16.40538	20.638624	Stromal cell_Cxcl14 high(Uterus)
408	-1.3925968	19.005533	Stromal cell_Cxcl14 high(Uterus)
409	-18.573662	29.068695	Stromal cell_Cxcl14 high(Uterus)
410	-21.300053	-3.3475118	Stromal cell_Cxcl14 high(Uterus)
411	-34.8212	0.5552878	Stromal cell_Cxcl14 high(Uterus)
412	8.927305	-27.828253	Stromal cell_Cxcl14 high(Uterus)
413	-18.705286	-5.7048745	Stromal cell_Cxcl14 high(Uterus)
414	-18.357779	28.532053	Stromal cell_Cxcl14 high(Uterus)
415	-23.15352	22.153372	Stromal cell_Cxcl14 high(Uterus)
416	-6.152627	-10.128336	Stromal cell_Cxcl14 high(Uterus)
417	-21.376694	23.096289	Stromal cell_Cxcl14 high(Uterus)
418	-36.69647	-11.760002	Stromal cell_Cxcl14 high(Uterus)
419	-21.672554	-3.103724	Stromal cell_Cxcl14 high(Uterus)
420	-18.248186	29.610985	Stromal cell_Cxcl14 high(Uterus)
421	-16.796284	21.461538	Stromal cell_Cxcl14 high(Uterus)
422	-44.06796	20.013329	Stromal cell_Cxcl14 high(Uterus)
423	-18.167542	29.20648	Stromal cell_Cxcl14 high(Uterus)
424	-0.35574257	-32.92587	Stromal cell_Cxcl14 high(Uterus)
425	-58.54655	-14.627153	Stromal cell_Cxcl14 high(Uterus)
426	-3.9017034	43.73943	Stromal cell_Cxcl14 high(Uterus)
