	0	1	X
64	11.62911	-69.79015	Endothelial cell_Tm4sf1 high(Uterus)
65	16.575317	-67.77307	Endothelial cell_Tm4sf1 high(Uterus)
66	14.846371	-67.56975	Endothelial cell_Tm4sf1 high(Uterus)
67	18.587133	-63.56771	Endothelial cell_Tm4sf1 high(Uterus)
68	15.39083	-68.549614	Endothelial cell_Tm4sf1 high(Uterus)
69	12.7663765	-65.24586	Endothelial cell_Tm4sf1 high(Uterus)
70	17.53772	-66.0253	Endothelial cell_Tm4sf1 high(Uterus)
71	10.981002	-69.15253	Endothelial cell_Tm4sf1 high(Uterus)
72	10.860624	-68.73972	Endothelial cell_Tm4sf1 high(Uterus)
73	15.358967	-68.02853	Endothelial cell_Tm4sf1 high(Uterus)
74	15.860938	-68.52853	Endothelial cell_Tm4sf1 high(Uterus)
75	-30.333546	-18.87193	Endothelial cell_Tm4sf1 high(Uterus)
76	15.516596	-68.838104	Endothelial cell_Tm4sf1 high(Uterus)
77	17.126202	-67.66724	Endothelial cell_Tm4sf1 high(Uterus)
78	14.894634	-69.31522	Endothelial cell_Tm4sf1 high(Uterus)
79	12.293303	-69.53638	Endothelial cell_Tm4sf1 high(Uterus)
80	10.513693	-69.70732	Endothelial cell_Tm4sf1 high(Uterus)
81	15.77619	-68.37555	Endothelial cell_Tm4sf1 high(Uterus)
82	18.756098	-63.46696	Endothelial cell_Tm4sf1 high(Uterus)
83	14.10601	-64.006134	Endothelial cell_Tm4sf1 high(Uterus)
84	11.536539	-69.68352	Endothelial cell_Tm4sf1 high(Uterus)
85	15.095899	-69.12557	Endothelial cell_Tm4sf1 high(Uterus)
86	11.549266	-69.20564	Endothelial cell_Tm4sf1 high(Uterus)
87	12.556519	-69.76668	Endothelial cell_Tm4sf1 high(Uterus)
88	10.948979	-69.288475	Endothelial cell_Tm4sf1 high(Uterus)
89	16.624624	-67.90977	Endothelial cell_Tm4sf1 high(Uterus)
90	16.031971	-69.01639	Endothelial cell_Tm4sf1 high(Uterus)
91	17.428074	-67.15034	Endothelial cell_Tm4sf1 high(Uterus)
92	15.894532	-69.28214	Endothelial cell_Tm4sf1 high(Uterus)
93	16.62008	-68.07221	Endothelial cell_Tm4sf1 high(Uterus)
94	15.048939	-68.9186	Endothelial cell_Tm4sf1 high(Uterus)
95	17.05433	-67.011406	Endothelial cell_Tm4sf1 high(Uterus)
96	15.918917	-68.80905	Endothelial cell_Tm4sf1 high(Uterus)
97	13.633881	-69.2269	Endothelial cell_Tm4sf1 high(Uterus)
98	16.219667	-65.45954	Endothelial cell_Tm4sf1 high(Uterus)
99	10.732055	-69.714325	Endothelial cell_Tm4sf1 high(Uterus)
100	7.553286	27.437756	Stromal cell_Hsd11b2 high(Uterus)
101	4.0597253	-9.4013605	Stromal cell_Hsd11b2 high(Uterus)
102	1.6215788	22.477018	Stromal cell_Hsd11b2 high(Uterus)
103	-4.294242	29.3099	Stromal cell_Hsd11b2 high(Uterus)
104	-6.914816	19.824276	Stromal cell_Hsd11b2 high(Uterus)
105	5.288669	30.43087	Stromal cell_Hsd11b2 high(Uterus)
106	-9.006558	17.365639	Stromal cell_Hsd11b2 high(Uterus)
107	-8.233179	18.753056	Stromal cell_Hsd11b2 high(Uterus)
108	18.793037	-11.902112	Stromal cell_Hsd11b2 high(Uterus)
109	3.4239137	23.023916	Stromal cell_Hsd11b2 high(Uterus)
110	9.103975	26.851873	Stromal cell_Hsd11b2 high(Uterus)
111	0.68071187	1.8330222	Stromal cell_Hsd11b2 high(Uterus)
112	6.8385878	31.32874	Stromal cell_Hsd11b2 high(Uterus)
113	9.479738	-3.6860836	Stromal cell_Hsd11b2 high(Uterus)
114	4.859919	28.758547	Stromal cell_Hsd11b2 high(Uterus)
115	-5.419857	32.642796	Stromal cell_Hsd11b2 high(Uterus)
116	6.227748	28.314096	Stromal cell_Hsd11b2 high(Uterus)
117	2.639003	22.204208	Stromal cell_Hsd11b2 high(Uterus)
118	20.692238	-9.565778	Stromal cell_Hsd11b2 high(Uterus)
119	0.58024263	1.7171894	Stromal cell_Hsd11b2 high(Uterus)
120	3.6615236	28.953247	Stromal cell_Hsd11b2 high(Uterus)
121	-13.083143	-5.0915346	Stromal cell_Hsd11b2 high(Uterus)
122	14.007262	20.69199	Stromal cell_Hsd11b2 high(Uterus)
123	-15.079393	42.96486	Stromal cell_Hsd11b2 high(Uterus)
124	5.5143433	33.967037	Stromal cell_Hsd11b2 high(Uterus)
125	-2.0753472	28.421558	Stromal cell_Hsd11b2 high(Uterus)
126	-22.556946	-38.23566	Stromal cell_Hsd11b2 high(Uterus)
127	8.793796	24.287098	Stromal cell_Hsd11b2 high(Uterus)
128	5.142591	29.802542	Stromal cell_Hsd11b2 high(Uterus)
129	4.5714087	28.49708	Stromal cell_Hsd11b2 high(Uterus)
130	10.5453615	26.425917	Stromal cell_Hsd11b2 high(Uterus)
131	3.470244	24.85207	Stromal cell_Hsd11b2 high(Uterus)
132	6.9215198	31.38859	Stromal cell_Hsd11b2 high(Uterus)
133	20.268715	-10.360328	Stromal cell_Hsd11b2 high(Uterus)
134	8.033318	25.18067	Stromal cell_Hsd11b2 high(Uterus)
135	-9.039551	17.724495	Stromal cell_Hsd11b2 high(Uterus)
136	5.4599934	19.70356	Stromal cell_Hsd11b2 high(Uterus)
137	7.401012	23.134468	Stromal cell_Hsd11b2 high(Uterus)
138	4.0799665	24.091726	Stromal cell_Hsd11b2 high(Uterus)
139	2.5511718	22.484518	Stromal cell_Hsd11b2 high(Uterus)
140	5.9095736	23.778599	Stromal cell_Hsd11b2 high(Uterus)
141	3.0612433	24.044943	Stromal cell_Hsd11b2 high(Uterus)
142	-1.9712384	29.376392	Stromal cell_Hsd11b2 high(Uterus)
143	6.440732	27.10608	Stromal cell_Hsd11b2 high(Uterus)
144	14.067554	20.765104	Stromal cell_Hsd11b2 high(Uterus)
145	-8.514149	17.309345	Stromal cell_Hsd11b2 high(Uterus)
146	9.612376	-5.095801	Stromal cell_Hsd11b2 high(Uterus)
147	-7.3349743	18.41242	Stromal cell_Hsd11b2 high(Uterus)
148	16.036324	-16.183489	Stromal cell_Hsd11b2 high(Uterus)
149	3.3667915	22.960728	Stromal cell_Hsd11b2 high(Uterus)
150	19.176146	26.811117	Stromal cell_Has1 high(Uterus)
151	11.127778	31.998245	Stromal cell_Has1 high(Uterus)
152	10.795967	27.636173	Stromal cell_Has1 high(Uterus)
153	9.990647	27.372086	Stromal cell_Has1 high(Uterus)
154	10.723378	28.900816	Stromal cell_Has1 high(Uterus)
155	5.098005	24.344627	Stromal cell_Has1 high(Uterus)
156	11.188441	30.733929	Stromal cell_Has1 high(Uterus)
157	18.28033	27.139124	Stromal cell_Has1 high(Uterus)
158	15.707291	19.351686	Stromal cell_Has1 high(Uterus)
159	19.45802	26.244944	Stromal cell_Has1 high(Uterus)
160	10.069355	28.973646	Stromal cell_Has1 high(Uterus)
161	-19.970835	-38.57121	Stromal cell_Has1 high(Uterus)
162	17.18592	18.06592	Stromal cell_Has1 high(Uterus)
163	11.1520605	30.701143	Stromal cell_Has1 high(Uterus)
164	-5.5437975	34.999985	Stromal cell_Has1 high(Uterus)
165	16.363323	18.699198	Stromal cell_Has1 high(Uterus)
166	16.385248	18.636272	Stromal cell_Has1 high(Uterus)
167	19.170994	26.185423	Stromal cell_Has1 high(Uterus)
168	8.484612	27.9923	Stromal cell_Has1 high(Uterus)
169	11.373446	30.99656	Stromal cell_Has1 high(Uterus)
170	15.956694	19.439621	Stromal cell_Has1 high(Uterus)
171	10.40346	27.54254	Stromal cell_Has1 high(Uterus)
172	15.644908	18.341959	Stromal cell_Has1 high(Uterus)
173	18.219097	27.304296	Stromal cell_Has1 high(Uterus)
174	-3.378462	16.414648	Stromal cell_Has1 high(Uterus)
175	2.3118076	29.980146	Stromal cell_Has1 high(Uterus)
176	5.019653	30.44997	Stromal cell_Has1 high(Uterus)
177	-7.265035	19.698898	Stromal cell_Has1 high(Uterus)
178	19.453255	26.472176	Stromal cell_Has1 high(Uterus)
179	11.051559	28.11757	Stromal cell_Has1 high(Uterus)
180	9.131044	26.585949	Stromal cell_Has1 high(Uterus)
181	26.749346	-7.764565	Stromal cell_Has1 high(Uterus)
182	22.961155	-14.349318	Stromal cell_Has1 high(Uterus)
183	6.650564	31.836977	Stromal cell_Has1 high(Uterus)
184	17.35594	18.576986	Stromal cell_Has1 high(Uterus)
185	-7.083416	19.5532	Stromal cell_Has1 high(Uterus)
186	3.244998	23.024239	Stromal cell_Has1 high(Uterus)
187	8.440944	26.630884	Stromal cell_Has1 high(Uterus)
188	29.014532	-10.871269	Stromal cell_Has1 high(Uterus)
189	7.7808404	29.365595	Stromal cell_Has1 high(Uterus)
190	15.6446295	18.336794	Stromal cell_Has1 high(Uterus)
191	11.437967	31.069849	Stromal cell_Has1 high(Uterus)
192	-3.8431883	16.254116	Stromal cell_Has1 high(Uterus)
193	10.841642	27.779997	Stromal cell_Has1 high(Uterus)
194	11.36908	31.00844	Stromal cell_Has1 high(Uterus)
195	12.174341	31.058178	Stromal cell_Has1 high(Uterus)
196	10.975346	30.594929	Stromal cell_Has1 high(Uterus)
197	18.279222	26.99932	Stromal cell_Has1 high(Uterus)
198	21.221497	-8.751584	Stromal cell_Has1 high(Uterus)
199	-15.29619	23.381355	Stromal cell_Has1 high(Uterus)
200	-24.089176	-42.021877	Glandular epithelium_Sprr2f high(Uterus)
201	3.146977	36.51695	Glandular epithelium_Sprr2f high(Uterus)
202	-17.029419	-38.860577	Glandular epithelium_Sprr2f high(Uterus)
203	-19.677631	-50.220184	Glandular epithelium_Sprr2f high(Uterus)
204	-3.3509789	17.352118	Glandular epithelium_Sprr2f high(Uterus)
205	-26.95251	-56.51349	Glandular epithelium_Sprr2f high(Uterus)
206	-16.264023	45.81751	Glandular epithelium_Sprr2f high(Uterus)
207	-18.487494	-37.58603	Glandular epithelium_Sprr2f high(Uterus)
208	-19.67949	-36.979267	Glandular epithelium_Sprr2f high(Uterus)
209	-21.019295	-35.51454	Glandular epithelium_Sprr2f high(Uterus)
210	12.947994	31.652225	Glandular epithelium_Sprr2f high(Uterus)
211	-25.240532	-42.95156	Glandular epithelium_Sprr2f high(Uterus)
212	-23.71855	-41.970512	Glandular epithelium_Sprr2f high(Uterus)
213	-2.927272	17.23713	Glandular epithelium_Sprr2f high(Uterus)
214	-2.5032806	15.639754	Glandular epithelium_Sprr2f high(Uterus)
215	-26.35552	-57.48779	Glandular epithelium_Sprr2f high(Uterus)
216	-24.024971	-42.563343	Glandular epithelium_Sprr2f high(Uterus)
217	-26.448677	-57.819275	Glandular epithelium_Sprr2f high(Uterus)
218	-24.550247	-43.361416	Glandular epithelium_Sprr2f high(Uterus)
219	-22.032494	-49.367664	Glandular epithelium_Sprr2f high(Uterus)
220	-10.567977	-47.804394	Glandular epithelium_Sprr2f high(Uterus)
221	-27.187592	-56.96016	Glandular epithelium_Sprr2f high(Uterus)
222	-34.438236	-34.7231	Glandular epithelium_Sprr2f high(Uterus)
223	-11.213914	21.234251	Glandular epithelium_Sprr2f high(Uterus)
224	-27.189545	-56.813015	Glandular epithelium_Sprr2f high(Uterus)
225	-27.376331	-56.968548	Glandular epithelium_Sprr2f high(Uterus)
226	-17.984304	-39.574825	Glandular epithelium_Sprr2f high(Uterus)
227	-10.598319	-47.691277	Glandular epithelium_Sprr2f high(Uterus)
228	-10.632765	-48.05319	Glandular epithelium_Sprr2f high(Uterus)
229	-23.911242	-41.840588	Glandular epithelium_Sprr2f high(Uterus)
230	-24.539001	-42.93435	Glandular epithelium_Sprr2f high(Uterus)
231	-18.733118	-37.457916	Glandular epithelium_Sprr2f high(Uterus)
232	-24.881063	-63.35126	Glandular epithelium_Sprr2f high(Uterus)
233	2.703015	33.449898	Glandular epithelium_Sprr2f high(Uterus)
234	-26.960974	-57.252304	Glandular epithelium_Sprr2f high(Uterus)
235	-27.151562	-56.956615	Glandular epithelium_Sprr2f high(Uterus)
236	-10.888109	-47.808636	Glandular epithelium_Sprr2f high(Uterus)
237	-19.05088	-37.108444	Glandular epithelium_Sprr2f high(Uterus)
238	-26.795849	-57.426456	Glandular epithelium_Sprr2f high(Uterus)
239	-22.171278	-48.396626	Glandular epithelium_Sprr2f high(Uterus)
240	-24.120344	-42.939453	Glandular epithelium_Sprr2f high(Uterus)
241	-17.890514	-38.4303	Glandular epithelium_Sprr2f high(Uterus)
242	-10.967918	-48.17486	Glandular epithelium_Sprr2f high(Uterus)
243	-25.378796	-42.67866	Glandular epithelium_Sprr2f high(Uterus)
244	-26.855661	-57.068283	Glandular epithelium_Sprr2f high(Uterus)
245	-28.831371	-1.5045279	Glandular epithelium_Sprr2f high(Uterus)
246	-11.301619	-48.209084	Glandular epithelium_Sprr2f high(Uterus)
247	-26.652554	-57.666355	Glandular epithelium_Sprr2f high(Uterus)
248	-22.876802	-35.01481	Glandular epithelium_Sprr2f high(Uterus)
249	-26.997015	-57.697083	Glandular epithelium_Sprr2f high(Uterus)
250	-52.867954	-60.889526	Macrophage(Uterus)
251	-40.725418	-68.25481	Macrophage(Uterus)
252	-50.150726	-66.17007	Macrophage(Uterus)
253	-58.013985	-49.84167	Macrophage(Uterus)
254	-52.61699	-64.66575	Macrophage(Uterus)
255	-47.821163	-63.909916	Macrophage(Uterus)
256	-50.36771	-61.78604	Macrophage(Uterus)
257	-51.5328	-61.392906	Macrophage(Uterus)
258	-40.849155	-54.274464	Macrophage(Uterus)
259	-51.124084	-66.91864	Macrophage(Uterus)
260	-48.281906	-64.04201	Macrophage(Uterus)
261	-47.776794	-65.11876	Macrophage(Uterus)
262	-44.027843	-65.95935	Macrophage(Uterus)
263	-40.419212	-67.0151	Macrophage(Uterus)
264	-47.62017	-64.5718	Macrophage(Uterus)
265	-41.936535	-55.074173	Macrophage(Uterus)
266	-51.832676	-64.58945	Macrophage(Uterus)
267	-54.5898	-64.785255	Macrophage(Uterus)
268	-42.00095	-60.139603	Macrophage(Uterus)
269	-52.12607	-64.22644	Macrophage(Uterus)
270	-50.431053	-60.994606	Macrophage(Uterus)
271	-49.158306	-64.85642	Macrophage(Uterus)
272	-52.859806	-62.26338	Macrophage(Uterus)
273	-42.257614	-77.57079	Macrophage(Uterus)
274	-51.402634	-66.75839	Macrophage(Uterus)
275	-41.880177	-55.01975	Macrophage(Uterus)
276	-51.73489	-64.26063	Macrophage(Uterus)
277	-33.583046	-44.846985	Macrophage(Uterus)
278	-50.597584	-61.212715	Macrophage(Uterus)
279	-52.59083	-62.984806	Macrophage(Uterus)
280	-50.794186	-66.40914	Macrophage(Uterus)
281	-47.71521	-63.927402	Macrophage(Uterus)
282	-42.69168	-60.472473	Macrophage(Uterus)
283	-48.29491	-64.65559	Macrophage(Uterus)
284	-47.949905	-64.585526	Macrophage(Uterus)
285	-52.816208	-61.801346	Macrophage(Uterus)
286	-51.436913	-67.46453	Macrophage(Uterus)
287	-47.404953	-66.39333	Macrophage(Uterus)
288	-52.801933	-65.83544	Macrophage(Uterus)
289	-44.512493	-65.90506	Macrophage(Uterus)
290	-52.098026	-66.042885	Macrophage(Uterus)
291	-36.926525	-49.808434	Macrophage(Uterus)
292	-50.946465	-62.610317	Macrophage(Uterus)
293	-47.65339	-64.06521	Macrophage(Uterus)
294	-51.792152	-64.20706	Macrophage(Uterus)
295	-42.15934	-60.13511	Macrophage(Uterus)
296	-44.18922	-65.99377	Macrophage(Uterus)
297	-43.783245	-66.782295	Macrophage(Uterus)
298	-43.66284	-66.86658	Macrophage(Uterus)
299	-51.33534	-67.19167	Macrophage(Uterus)
300	-34.936836	48.03756	NK cell(Uterus)
301	-41.8047	45.359882	NK cell(Uterus)
302	-33.81864	3.9663205	NK cell(Uterus)
303	-69.891785	-0.92209506	NK cell(Uterus)
304	-54.94633	24.699738	NK cell(Uterus)
305	9.927945	-3.611578	NK cell(Uterus)
306	-23.745596	6.8698354	NK cell(Uterus)
307	-40.388195	0.77847064	NK cell(Uterus)
308	-35.270763	4.116671	NK cell(Uterus)
309	-23.905159	-11.866813	NK cell(Uterus)
310	-54.592384	24.490326	NK cell(Uterus)
311	-26.243565	-9.625656	NK cell(Uterus)
312	8.996905	26.482481	NK cell(Uterus)
313	-32.79189	-4.9589357	NK cell(Uterus)
314	-58.592735	28.50848	NK cell(Uterus)
315	-13.437604	-8.237235	NK cell(Uterus)
316	-64.23304	4.4404984	NK cell(Uterus)
317	-50.210793	-8.219979	NK cell(Uterus)
318	-62.578384	31.771343	NK cell(Uterus)
319	-54.176876	22.145212	NK cell(Uterus)
320	-45.135704	4.678627	NK cell(Uterus)
321	-39.409554	-2.4540844	NK cell(Uterus)
322	-38.35516	41.167877	NK cell(Uterus)
323	-22.23545	3.882367	NK cell(Uterus)
324	-58.417885	21.771046	NK cell(Uterus)
325	-53.20138	25.182308	NK cell(Uterus)
326	-57.33928	10.297165	NK cell(Uterus)
327	-41.014187	43.873867	NK cell(Uterus)
328	-65.64024	13.955642	NK cell(Uterus)
329	-33.09174	4.781531	NK cell(Uterus)
330	-24.188503	-11.4077425	NK cell(Uterus)
331	-25.543415	-13.457465	NK cell(Uterus)
332	-66.387276	28.75728	NK cell(Uterus)
333	-42.53616	44.49831	NK cell(Uterus)
334	-41.318596	38.95193	NK cell(Uterus)
335	-55.12396	24.633	NK cell(Uterus)
336	-18.365751	28.285862	NK cell(Uterus)
337	20.858738	-14.182823	NK cell(Uterus)
338	-65.565285	24.562658	NK cell(Uterus)
339	-68.144516	10.369368	NK cell(Uterus)
340	-68.44886	-1.859911	NK cell(Uterus)
341	-24.873	31.462387	NK cell(Uterus)
342	-17.138823	33.18625	NK cell(Uterus)
343	-26.711416	33.111954	NK cell(Uterus)
344	-67.59232	28.157053	NK cell(Uterus)
345	-67.77477	11.535381	NK cell(Uterus)
346	-45.770153	24.827078	NK cell(Uterus)
347	-58.10113	6.349764	NK cell(Uterus)
348	-25.921415	-12.892965	NK cell(Uterus)
349	-39.764404	-2.4307475	NK cell(Uterus)
350	8.83616	23.688265	Muscle cell_Mgp high(Uterus)
351	-30.76783	46.316456	Muscle cell_Mgp high(Uterus)
352	-21.78289	-3.841909	Muscle cell_Mgp high(Uterus)
353	-43.24825	28.277668	Muscle cell_Mgp high(Uterus)
354	-17.834562	38.66536	Muscle cell_Mgp high(Uterus)
355	-52.796684	42.180252	Muscle cell_Mgp high(Uterus)
356	-17.82327	20.076374	Muscle cell_Mgp high(Uterus)
357	-22.066301	-4.4007287	Muscle cell_Mgp high(Uterus)
358	-31.228523	25.543701	Muscle cell_Mgp high(Uterus)
359	-34.946236	27.185514	Muscle cell_Mgp high(Uterus)
360	-26.76038	53.50308	Muscle cell_Mgp high(Uterus)
361	-9.024943	32.595787	Muscle cell_Mgp high(Uterus)
362	-40.907063	-5.7221107	Muscle cell_Mgp high(Uterus)
363	-42.961777	-33.461662	Muscle cell_Mgp high(Uterus)
364	26.53966	-19.162422	Muscle cell_Mgp high(Uterus)
365	-15.126579	6.456146	Muscle cell_Mgp high(Uterus)
366	-4.7368183	27.638905	Muscle cell_Mgp high(Uterus)
367	-28.30973	55.03837	Muscle cell_Mgp high(Uterus)
368	9.638674	2.1850266	Muscle cell_Mgp high(Uterus)
369	3.326435	3.5033894	Muscle cell_Mgp high(Uterus)
370	5.8746133	-0.80132025	Muscle cell_Mgp high(Uterus)
371	37.38934	-12.744971	Muscle cell_Mgp high(Uterus)
372	-51.65659	42.603104	Muscle cell_Mgp high(Uterus)
373	-16.580112	7.362121	Muscle cell_Mgp high(Uterus)
374	-27.671452	53.68611	Muscle cell_Mgp high(Uterus)
375	-15.400749	5.7582593	Muscle cell_Mgp high(Uterus)
376	-41.159824	-34.19085	Muscle cell_Mgp high(Uterus)
377	25.562674	-23.869707	Muscle cell_Mgp high(Uterus)
378	-16.606747	8.329072	Muscle cell_Mgp high(Uterus)
379	4.9571624	-1.3518254	Muscle cell_Mgp high(Uterus)
380	-23.759054	48.874054	Muscle cell_Mgp high(Uterus)
381	-11.800949	34.177567	Muscle cell_Mgp high(Uterus)
382	2.4474306	28.175552	Muscle cell_Mgp high(Uterus)
383	-41.33564	-33.992867	Muscle cell_Mgp high(Uterus)
384	-4.849447	27.95742	Muscle cell_Mgp high(Uterus)
385	-28.173819	54.669353	Muscle cell_Mgp high(Uterus)
386	24.182613	-24.119415	Muscle cell_Mgp high(Uterus)
387	23.344501	-22.10235	Muscle cell_Mgp high(Uterus)
388	12.966325	-0.65172833	Muscle cell_Mgp high(Uterus)
389	10.413829	-69.56387	Muscle cell_Mgp high(Uterus)
390	-26.931843	1.6890895	Muscle cell_Mgp high(Uterus)
391	10.422226	-0.85484904	Muscle cell_Mgp high(Uterus)
392	-50.266785	-34.812878	Muscle cell_Mgp high(Uterus)
393	26.30813	-21.759138	Muscle cell_Mgp high(Uterus)
394	-12.695907	-14.05021	Muscle cell_Mgp high(Uterus)
395	-28.282406	52.870403	Muscle cell_Mgp high(Uterus)
396	-43.690098	28.969019	Muscle cell_Mgp high(Uterus)
397	-10.565213	29.250181	Muscle cell_Mgp high(Uterus)
398	7.014983	-9.895976	Muscle cell_Mgp high(Uterus)
399	-30.951124	47.502533	Muscle cell_Mgp high(Uterus)
400	-12.060206	-12.117142	Stromal cell_Cxcl14 high(Uterus)
401	-17.33384	7.345562	Stromal cell_Cxcl14 high(Uterus)
402	21.011793	-14.845136	Stromal cell_Cxcl14 high(Uterus)
403	-29.023106	50.93388	Stromal cell_Cxcl14 high(Uterus)
404	31.515602	-14.990506	Stromal cell_Cxcl14 high(Uterus)
405	0.8815162	30.431034	Stromal cell_Cxcl14 high(Uterus)
406	39.381893	23.267178	Stromal cell_Cxcl14 high(Uterus)
407	23.564594	-11.953557	Stromal cell_Cxcl14 high(Uterus)
408	15.713329	22.280142	Stromal cell_Cxcl14 high(Uterus)
409	36.96377	-12.202431	Stromal cell_Cxcl14 high(Uterus)
410	-13.929325	4.921098	Stromal cell_Cxcl14 high(Uterus)
411	-6.99589	-20.769018	Stromal cell_Cxcl14 high(Uterus)
412	-25.682549	-33.049744	Stromal cell_Cxcl14 high(Uterus)
413	-10.633483	29.305819	Stromal cell_Cxcl14 high(Uterus)
414	31.32633	-12.2474575	Stromal cell_Cxcl14 high(Uterus)
415	25.406744	-23.724646	Stromal cell_Cxcl14 high(Uterus)
416	-0.2069666	39.089752	Stromal cell_Cxcl14 high(Uterus)
417	16.724882	-14.741898	Stromal cell_Cxcl14 high(Uterus)
418	-21.957624	31.407154	Stromal cell_Cxcl14 high(Uterus)
419	-9.563761	4.688731	Stromal cell_Cxcl14 high(Uterus)
420	36.997105	-2.3770168	Stromal cell_Cxcl14 high(Uterus)
421	16.744541	-10.826073	Stromal cell_Cxcl14 high(Uterus)
422	0.74809986	-31.549416	Stromal cell_Cxcl14 high(Uterus)
423	32.076668	-9.56806	Stromal cell_Cxcl14 high(Uterus)
424	-52.616074	42.099125	Stromal cell_Cxcl14 high(Uterus)
425	-29.993874	-18.878614	Stromal cell_Cxcl14 high(Uterus)
426	33.4565	24.350208	Stromal cell_Cxcl14 high(Uterus)
427	-27.112574	53.639465	Stromal cell_Cxcl14 high(Uterus)
428	22.245138	-17.269796	Stromal cell_Cxcl14 high(Uterus)
429	-12.271829	-13.367685	Stromal cell_Cxcl14 high(Uterus)
430	31.047031	-14.362413	Stromal cell_Cxcl14 high(Uterus)
